Date,Portfolio_Value,Daily_Return
2017-09-19,115.6599107056424,0.0
2017-09-20,115.6599107056424,0.0
2017-09-21,115.6599107056424,0.0
2017-09-22,115.6599107056424,0.0
2017-09-25,115.6599107056424,0.0
2017-09-26,115.6599107056424,0.0
2017-09-27,115.6599107056424,0.0
2017-09-28,115.6599107056424,0.0
2017-09-29,115.6599107056424,0.0
2017-10-02,115.6599107056424,0.0
2017-10-03,115.6599107056424,0.0
2017-10-04,115.6599107056424,0.0
2017-10-05,115.6599107056424,0.0
2017-10-06,115.6599107056424,0.0
2017-10-09,115.6599107056424,0.0
2017-10-10,115.6599107056424,0.0
2017-10-11,115.6599107056424,0.0
2017-10-12,115.6599107056424,0.0
2017-10-13,115.6599107056424,0.0
2017-10-16,115.6599107056424,0.0
2017-10-17,115.6599107056424,0.0
2017-10-18,115.6599107056424,0.0
2017-10-19,115.6599107056424,0.0
2017-10-20,115.6599107056424,0.0
2017-10-23,115.6599107056424,0.0
2017-10-24,115.6599107056424,0.0
2017-10-25,115.6599107056424,0.0
2017-10-26,115.6599107056424,0.0
2017-10-27,115.6599107056424,0.0
2017-10-30,115.6599107056424,0.0
2017-10-31,115.06793209601673,-0.005118269640828843
2017-11-01,114.48557915484025,-0.005060949046086449
2017-11-02,114.53972353986698,0.000472936289674708
2017-11-03,114.59507113344989,0.0004832174539308731
2017-11-06,115.0715417216852,0.004157862842813165
2017-11-07,112.79025829922529,-0.01982491403458786
2017-11-08,115.13410856660498,0.020780609094462665
2017-11-09,113.41111391419854,-0.014965110459943975
2017-11-10,112.490659368744,-0.008116087689174045
2017-11-13,112.86245081259428,0.0033050872484579052
2017-11-14,110.87956311205951,-0.01756906470006836
2017-11-15,111.89266471633756,0.009136955231814792
2017-11-16,112.9069695291718,0.009064980402474276
2017-11-17,114.01993744361032,0.009857388955523794
2017-11-20,115.06432247034827,0.009159670230958206
2017-11-21,115.41325295163169,0.0030324819526341695
2017-11-22,115.32180910136431,-0.0007923167221159932
2017-11-23,115.28330642756754,-0.00033387157292108505
2017-11-24,114.88624760403812,-0.003444200516393825
2017-11-27,114.76833316553545,-0.001026358166985153
2017-11-28,114.86579305858355,0.0008491880151952902
2017-11-29,113.13317273772796,-0.015083866786798072
2017-11-30,112.2560337002948,-0.007753155119821553
2017-12-01,112.60857380724667,0.003140500295005122
2017-12-04,113.60242407462636,0.008825706904705521
2017-12-05,112.94787862008089,-0.005761720842466178
2017-12-06,113.81659519762101,0.007691304946613409
2017-12-07,112.87688931526807,-0.00825631693446216
2017-12-08,113.17167541152475,0.0026115717579118236
2017-12-11,113.25349359334294,0.00072295635388131
2017-12-12,114.47354706927875,0.010772766801496303
2017-12-13,113.390659368744,-0.009459719981240733
2017-12-14,112.80710321901137,-0.0051464216980599
2017-12-15,113.02247755056219,0.0019092266834710436
2017-12-18,113.63250428853009,0.0053973930778061785
2017-12-19,113.10910856660496,-0.004606038784432109
2017-12-20,113.93571284467983,0.007308025750977443
2017-12-21,116.06057915484026,0.018649695140426248
2017-12-22,116.06057915484026,0.0
2017-12-25,116.06057915484026,0.0
2017-12-26,116.06057915484026,0.0
2017-12-27,116.06057915484026,0.0
2017-12-28,116.06057915484026,0.0
2017-12-29,116.06057915484026,0.0
2018-01-02,116.06057915484026,0.0
2018-01-03,116.06057915484026,0.0
2018-01-04,116.06057915484026,0.0
2018-01-05,116.06057915484026,0.0
2018-01-08,116.06057915484026,0.0
2018-01-09,116.06057915484026,0.0
2018-01-10,116.06057915484026,0.0
2018-01-11,116.06057915484026,0.0
2018-01-12,116.06057915484026,0.0
2018-01-15,116.06057915484026,0.0
2018-01-16,116.06057915484026,0.0
2018-01-17,116.06057915484026,0.0
2018-01-18,116.06057915484026,0.0
2018-01-19,116.06057915484026,0.0
2018-01-22,116.06057915484026,0.0
2018-01-23,116.06057915484026,0.0
2018-01-24,116.06057915484026,0.0
2018-01-25,116.06057915484026,0.0
2018-01-26,116.06057915484026,0.0
2018-01-29,116.06057915484026,0.0
2018-01-30,116.06057915484026,0.0
2018-01-31,116.06057915484026,0.0
2018-02-01,116.06057915484026,0.0
2018-02-02,116.06057915484026,0.0
2018-02-05,116.06057915484026,0.0
2018-02-06,116.06057915484026,0.0
2018-02-07,116.06057915484026,0.0
2018-02-08,116.06057915484026,0.0
2018-02-09,116.06057915484026,0.0
2018-02-14,116.06057915484026,0.0
2018-02-15,116.06057915484026,0.0
2018-02-16,116.06057915484026,0.0
2018-02-19,116.06057915484026,0.0
2018-02-20,116.06057915484026,0.0
2018-02-21,116.06057915484026,0.0
2018-02-22,116.06057915484026,0.0
2018-02-23,116.06057915484026,0.0
2018-02-26,116.06057915484026,0.0
2018-02-27,116.06057915484026,0.0
2018-02-28,116.06057915484026,0.0
2018-03-01,116.06057915484026,0.0
2018-03-02,116.06057915484026,0.0
2018-03-05,116.06057915484026,0.0
2018-03-06,116.06057915484026,0.0
2018-03-07,116.06057915484026,0.0
2018-03-08,116.06057915484026,0.0
2018-03-09,116.06057915484026,0.0
2018-03-12,116.06057915484026,0.0
2018-03-13,116.06057915484026,0.0
2018-03-14,116.06057915484026,0.0
2018-03-15,116.06057915484026,0.0
2018-03-16,116.06057915484026,0.0
2018-03-19,116.06057915484026,0.0
2018-03-20,116.32978654821196,0.0023195420471970873
2018-03-21,117.20176109327652,0.007495711725587606
2018-03-22,116.97760035536938,-0.0019126055429212752
2018-03-23,116.5582374437824,-0.0035849847347951824
2018-03-26,117.3208129684329,0.006542442142009275
2018-03-27,115.9479625161788,-0.011701678649495006
2018-03-28,116.01875011762314,0.000610511818476267
2018-03-29,117.61897892603186,0.013792846473404952
2018-04-02,116.86820133495539,-0.006383133044783662
2018-04-03,116.82208214007494,-0.0003946256924777236
2018-04-04,116.54000427371338,-0.002414593724013092
2018-04-05,117.45166277716336,0.00782270868386803
2018-04-06,117.0333724049922,-0.003561383145036956
2018-04-09,115.41062026885118,-0.013865721398897302
2018-04-10,116.70088518608692,0.011179776299876432
2018-04-11,117.49027419613303,0.006764207561813729
2018-04-12,117.70263700046608,0.0018074926268243363
2018-04-13,116.51211824890196,-0.0101146310898661
2018-04-16,114.93334022880973,-0.013550333165512796
2018-04-17,116.24612847377773,0.011422170819664013
2018-04-18,118.0587200865195,0.015592705206957769
2018-04-19,118.0587200865195,0.0
2018-04-20,118.0587200865195,0.0
2018-04-23,118.0587200865195,0.0
2018-04-24,118.0587200865195,0.0
2018-04-25,118.0587200865195,0.0
2018-04-26,118.0587200865195,0.0
2018-04-27,118.0587200865195,0.0
2018-04-30,118.0587200865195,0.0
2018-05-02,118.0587200865195,0.0
2018-05-03,118.0587200865195,0.0
2018-05-04,117.87502015375605,-0.001556004779899367
2018-05-07,117.43846266648299,-0.0037035623553118846
2018-05-08,117.69996492371094,0.0022267173061572
2018-05-09,119.11445440598926,0.012017756192154838
2018-05-10,120.83907259828588,0.01447866424689681
2018-05-11,120.14641579298382,-0.005732059924067001
2018-05-14,120.15938284706125,0.00010792709871410011
2018-05-15,120.0491628874032,-0.0009172813395550428
2018-05-16,121.56954997798046,0.012664703809748934
2018-05-17,118.41963642500761,-0.025910382604388826
2018-05-18,117.83611899152382,-0.004927539478246312
2018-05-21,116.4670141985164,-0.011618719325828253
2018-05-22,117.46547736247761,0.008572926599280217
2018-05-23,115.44261692640039,-0.01722089316365727
2018-05-24,114.63757898576068,-0.006973490051364162
2018-05-25,113.31493946986404,-0.011537573696151937
2018-05-28,109.48749734134611,-0.03377703016411027
2018-05-29,110.26119823463205,0.007066568439990872
2018-05-30,110.99815914136532,0.006683773789262215
2018-06-01,111.52332483150076,0.004731300899023072
2018-06-04,112.98860194224902,0.013138750238679942
2018-06-05,110.87713330330942,-0.018687448137634455
2018-06-06,110.30982468742239,-0.00511655197952432
2018-06-07,107.86121264246992,-0.022197588037973337
2018-06-08,106.8789582961055,-0.009106650317573739
2018-06-11,106.19386560568189,-0.006409986599285156
2018-06-12,106.67580778222596,0.004538324071689859
2018-06-13,105.99287626748193,-0.006401934318024716
2018-06-14,105.23538419179278,-0.007146631947014703
2018-06-15,104.5189544540154,-0.006807878768909648
2018-06-18,103.4999601210983,-0.009749373577645382
2018-06-19,105.20620832011858,0.016485496197524263
2018-06-20,105.99395685532171,0.007487662066540723
2018-06-21,103.78091295944236,-0.020878962928991274
2018-06-22,104.39252567676058,0.005893306388210728
2018-06-25,104.72966908277346,0.003229574184810957
2018-06-26,105.2180947863562,0.004663680386469249
2018-06-27,104.35794686588747,-0.008174904917402803
2018-06-28,105.6092675843583,0.011990660568274247
2018-06-29,106.68553307278404,0.010191013658588322
2018-07-02,106.76873833644744,0.0007799114019202413
2018-07-03,107.66346506778928,0.008380044058611924
2018-07-04,108.825096995558,0.01078947186993573
2018-07-05,108.825096995558,0.0
2018-07-06,108.825096995558,0.0
2018-07-10,108.825096995558,0.0
2018-07-11,108.825096995558,0.0
2018-07-12,108.825096995558,0.0
2018-07-13,108.825096995558,0.0
2018-07-16,108.825096995558,0.0
2018-07-17,108.825096995558,0.0
2018-07-18,108.825096995558,0.0
2018-07-19,108.825096995558,0.0
2018-07-20,108.825096995558,0.0
2018-07-23,108.825096995558,0.0
2018-07-24,108.825096995558,0.0
2018-07-25,108.825096995558,0.0
2018-07-26,108.825096995558,0.0
2018-07-27,108.825096995558,0.0
2018-07-30,108.825096995558,0.0
2018-07-31,108.825096995558,0.0
2018-08-01,108.825096995558,0.0
2018-08-02,108.825096995558,0.0
2018-08-03,108.825096995558,0.0
2018-08-06,108.825096995558,0.0
2018-08-07,108.825096995558,0.0
2018-08-08,108.825096995558,0.0
2018-08-09,108.825096995558,0.0
2018-08-10,108.825096995558,0.0
2018-08-13,109.98017972551592,0.010614120840205521
2018-08-14,111.28111811587587,0.011828844011773532
2018-08-15,109.48850499932203,-0.016108870461628677
2018-08-16,109.18385486993394,-0.002782485059869777
2018-08-17,108.25461316253397,-0.008510797759494038
2018-08-20,108.60631350495498,0.003248825450911319
2018-08-21,107.25597239091047,-0.012433357421554603
2018-08-22,109.28148406197722,0.018884838073953247
2018-08-23,107.78999230883402,-0.013648165249085853
2018-08-24,108.52868065345069,0.006853032724041919
2018-08-27,110.49067453692298,0.01807811420593297
2018-08-28,109.95312585302199,-0.0048651045543337545
2018-08-29,111.03057573147561,0.009799174603674965
2018-08-30,108.69570890971751,-0.021029043633934763
2018-08-31,109.01800286899292,0.002965102877640957
2018-09-03,108.4475190359689,-0.005232932341547092
2018-09-04,106.70548489842547,-0.016063383957780286
2018-09-05,107.15246192223809,0.004188885175285151
2018-09-06,108.70982397362738,0.014534076244739014
2018-09-10,108.73334908014382,0.00021640276523804403
2018-09-11,106.6407908555052,-0.019244861326732976
2018-09-12,107.19127834799025,0.005162072487167935
2018-09-13,106.6760785152799,-0.004806359627858692
2018-09-14,107.54885996704033,0.008181604197565528
2018-09-17,109.14856721015926,0.014874237101250243
2018-09-18,110.9423565820389,0.016434383132357455
2018-09-19,110.9423565820389,0.0
2018-09-20,110.9423565820389,0.0
2018-09-21,110.9423565820389,0.0
2018-09-24,110.9423565820389,0.0
2018-09-25,110.9423565820389,0.0
2018-09-26,110.9423565820389,0.0
2018-09-27,110.9423565820389,0.0
2018-09-28,110.9423565820389,0.0
2018-10-01,110.9423565820389,0.0
2018-10-02,110.9423565820389,0.0
2018-10-03,110.9423565820389,0.0
2018-10-04,110.9423565820389,0.0
2018-10-05,110.9423565820389,0.0
2018-10-08,110.9423565820389,0.0
2018-10-09,110.9423565820389,0.0
2018-10-10,110.9423565820389,0.0
2018-10-11,110.9423565820389,0.0
2018-10-15,110.9423565820389,0.0
2018-10-16,110.9423565820389,0.0
2018-10-17,110.9423565820389,0.0
2018-10-18,110.9423565820389,0.0
2018-10-19,110.9423565820389,0.0
2018-10-22,110.9423565820389,0.0
2018-10-23,110.9423565820389,0.0
2018-10-24,110.9423565820389,0.0
2018-10-25,110.9423565820389,0.0
2018-10-26,110.9423565820389,0.0
2018-10-29,110.9423565820389,0.0
2018-10-30,110.9423565820389,0.0
2018-10-31,110.9423565820389,0.0
2018-11-01,110.9423565820389,0.0
2018-11-05,110.9423565820389,0.0
2018-11-06,110.9423565820389,0.0
2018-11-07,110.9423565820389,0.0
2018-11-08,110.9423565820389,0.0
2018-11-09,110.9423565820389,0.0
2018-11-12,110.9423565820389,0.0
2018-11-13,110.9423565820389,0.0
2018-11-14,110.9423565820389,0.0
2018-11-16,110.9423565820389,0.0
2018-11-19,110.9423565820389,0.0
2018-11-21,110.9423565820389,0.0
2018-11-22,110.9423565820389,0.0
2018-11-23,110.9423565820389,0.0
2018-11-26,110.9423565820389,0.0
2018-11-27,110.9423565820389,0.0
2018-11-28,110.9423565820389,0.0
2018-11-29,110.9423565820389,0.0
2018-11-30,110.9423565820389,0.0
2018-12-03,110.9423565820389,0.0
2018-12-04,110.9423565820389,0.0
2018-12-05,110.9423565820389,0.0
2018-12-06,110.9423565820389,0.0
2018-12-07,110.9423565820389,0.0
2018-12-10,110.9423565820389,0.0
2018-12-11,110.9423565820389,0.0
2018-12-12,110.9423565820389,0.0
2018-12-13,110.9423565820389,0.0
2018-12-14,110.9423565820389,0.0
2018-12-17,110.9423565820389,0.0
2018-12-18,110.9423565820389,0.0
2018-12-19,110.9423565820389,0.0
2018-12-20,110.9423565820389,0.0
2018-12-21,111.39410340679348,0.004071905795696162
2018-12-26,110.80197731172964,-0.005315596400120914
2018-12-27,111.14395388000182,0.0030863760428214704
2018-12-28,113.7056116923369,0.023048107637963167
2019-01-02,117.00399680298672,0.029008111926564828
2019-01-03,117.00399680298672,0.0
2019-01-04,117.00399680298672,0.0
2019-01-07,117.00399680298672,0.0
2019-01-08,117.00399680298672,0.0
2019-01-09,117.00399680298672,0.0
2019-01-10,117.00399680298672,0.0
2019-01-11,117.00399680298672,0.0
2019-01-14,117.00399680298672,0.0
2019-01-15,117.00399680298672,0.0
2019-01-16,117.00399680298672,0.0
2019-01-17,117.00399680298672,0.0
2019-01-18,117.00399680298672,0.0
2019-01-21,117.00399680298672,0.0
2019-01-22,117.00399680298672,0.0
2019-01-23,117.00399680298672,0.0
2019-01-24,117.00399680298672,0.0
2019-01-28,117.00399680298672,0.0
2019-01-29,117.00399680298672,0.0
2019-01-30,117.00399680298672,0.0
2019-01-31,117.00399680298672,0.0
2019-02-01,117.00399680298672,0.0
2019-02-04,117.00399680298672,0.0
2019-02-05,117.00399680298672,0.0
2019-02-06,117.00399680298672,0.0
2019-02-07,117.00399680298672,0.0
2019-02-08,117.00399680298672,0.0
2019-02-11,117.00399680298672,0.0
2019-02-12,117.00399680298672,0.0
2019-02-13,117.00399680298672,0.0
2019-02-14,117.00399680298672,0.0
2019-02-15,117.00399680298672,0.0
2019-02-18,117.00399680298672,0.0
2019-02-19,117.00399680298672,0.0
2019-02-20,117.00399680298672,0.0
2019-02-21,117.00399680298672,0.0
2019-02-22,117.00399680298672,0.0
2019-02-25,117.00399680298672,0.0
2019-02-26,117.00399680298672,0.0
2019-02-27,117.00399680298672,0.0
2019-02-28,117.00399680298672,0.0
2019-03-01,117.00399680298672,0.0
2019-03-06,117.00399680298672,0.0
2019-03-07,117.1214915226233,0.0010041940689806683
2019-03-08,118.1006141862615,0.008359888957263362
2019-03-11,120.64346738685163,0.021531244508006475
2019-03-12,120.45337430386236,-0.0015756599765134327
2019-03-13,121.48121429027667,0.00853309417319803
2019-03-14,121.48121429027667,0.0
2019-03-15,121.48121429027667,0.0
2019-03-18,121.48121429027667,0.0
2019-03-19,121.48121429027667,0.0
2019-03-20,121.48121429027667,0.0
2019-03-21,121.48121429027667,0.0
2019-03-22,121.48121429027667,0.0
2019-03-25,121.41112307568234,-0.0005769716330531471
2019-03-26,122.99057578811632,0.013009126943413607
2019-03-27,119.72221285004625,-0.02657409250364584
2019-03-28,122.10915476075198,0.019937335385667998
2019-03-29,123.09427237957095,0.008067516483503123
2019-04-01,123.70781054567755,0.0049842949980214435
2019-04-02,123.06738807808273,-0.005176895983931118
2019-04-03,122.2070904304591,-0.0069904599509156284
2019-04-04,123.95649033444376,0.014315044223887519
2019-04-05,124.7198124659848,0.006157984382112902
2019-04-08,124.97041256200015,0.0020093046249864965
2019-04-09,123.93632710832759,-0.008274642233092933
2019-04-10,123.61083502959498,-0.0026262846925269034
2019-04-11,122.46057098734822,-0.009305527642227807
2019-04-12,120.65548217313793,-0.014740163300371756
2019-04-15,120.85519412705055,0.0016552248626884314
2019-04-16,122.05538615777549,0.00993082704797299
2019-04-17,121.04914515921573,-0.008244134324879804
2019-04-18,122.29062379579756,0.010255988466080668
2019-04-22,122.30022533204337,7.851408348225064e-05
2019-04-23,123.58203042085758,0.010480807253904212
2019-04-24,122.73901553847641,-0.006821500500601041
2019-04-25,124.18596705071836,0.011788847302497407
2019-04-26,123.8825585053511,-0.0024431789885192012
2019-04-29,123.83647113137124,-0.00037202471870056986
2019-04-30,123.99489647942691,0.0012793109058124585
2019-05-02,123.20276973914848,-0.006388381802551635
2019-05-03,123.66364347894685,0.003740774178812245
2019-05-06,122.70445000799151,-0.007756471053019243
2019-05-07,122.10915476075198,-0.00485145605722348
2019-05-08,123.26902033924452,0.009498596405528081
2019-05-09,122.51145912945094,-0.006145592848135872
2019-05-10,121.98337463593198,-0.00431049060448252
2019-05-13,119.55322581212017,-0.01992196748995312
2019-05-14,119.90368188509184,0.0029313811533819845
2019-05-15,119.45336983516385,-0.0037556148639332765
2019-05-16,117.91808418946054,-0.012852593843287075
2019-05-17,117.88831942709857,-0.0002524189785355624
2019-05-20,119.76349945590319,0.015906410727690723
2019-05-21,122.20132950871164,0.020355367569282246
2019-05-22,122.08227045926373,-0.0009742860403120224
2019-05-23,121.64924117457817,-0.0035470284346493797
2019-05-24,121.37847785244664,-0.002225770744783806
2019-05-27,122.56522773242742,0.009777267774139231
2019-05-28,124.03330262441013,0.011977906941009975
2019-05-29,124.20036935508705,0.0013469505942513837
2019-05-30,125.05490608096319,0.006880307444441014
2019-05-31,125.05490608096319,0.0
2019-06-03,125.05490608096319,0.0
2019-06-04,125.05490608096319,0.0
2019-06-05,125.05490608096319,0.0
2019-06-06,125.05490608096319,0.0
2019-06-07,125.05490608096319,0.0
2019-06-10,125.05490608096319,0.0
2019-06-11,125.05490608096319,0.0
2019-06-12,125.05490608096319,0.0
2019-06-13,125.05490608096319,0.0
2019-06-14,125.05490608096319,0.0
2019-06-17,125.05490608096319,0.0
2019-06-18,125.05490608096319,0.0
2019-06-19,125.05490608096319,0.0
2019-06-21,125.05490608096319,0.0
2019-06-24,125.05490608096319,0.0
2019-06-25,125.05490608096319,0.0
2019-06-26,125.05490608096319,0.0
2019-06-27,125.05490608096319,0.0
2019-06-28,125.05490608096319,0.0
2019-07-01,125.05490608096319,0.0
2019-07-02,125.05490608096319,0.0
2019-07-03,125.05490608096319,0.0
2019-07-04,125.05490608096319,0.0
2019-07-05,125.05490608096319,0.0
2019-07-08,125.05490608096319,0.0
2019-07-10,125.05490608096319,0.0
2019-07-11,125.05490608096319,0.0
2019-07-12,125.05490608096319,0.0
2019-07-15,125.05490608096319,0.0
2019-07-16,125.05490608096319,0.0
2019-07-17,125.05490608096319,0.0
2019-07-18,125.05490608096319,0.0
2019-07-19,125.05490608096319,0.0
2019-07-22,125.05490608096319,0.0
2019-07-23,125.05490608096319,0.0
2019-07-24,125.05490608096319,0.0
2019-07-25,125.05490608096319,0.0
2019-07-26,125.05490608096319,0.0
2019-07-29,125.05490608096319,0.0
2019-07-30,125.05490608096319,0.0
2019-07-31,125.05490608096319,0.0
2019-08-01,125.33247650488177,0.0022195884401279287
2019-08-02,125.81689877337665,0.0038650977145258114
2019-08-05,123.53976051855405,-0.018098826763519482
2019-08-06,125.36606783006935,0.01478315405379993
2019-08-07,125.91236885548878,0.004357646649330249
2019-08-08,127.09071718378016,0.009358479544164577
2019-08-09,126.98552329700846,-0.0008277070828044408
2019-08-12,125.14595625186642,-0.014486431188218574
2019-08-13,126.36938767448851,0.009776036391937692
2019-08-14,123.68119767723866,-0.021272477826467573
2019-08-15,122.61953500486212,-0.008583864745125402
2019-08-16,123.28163770395457,0.005399651034936559
2019-08-19,122.98373568847505,-0.002416434604761597
2019-08-20,122.76539207475568,-0.0017753860906652985
2019-08-21,124.51567691347802,0.014257151866191586
2019-08-22,123.46285406351927,-0.00845534374511181
2019-08-23,121.39079968878939,-0.016782816098385833
2019-08-26,120.29731365570878,-0.009007981131057607
2019-08-27,121.04516263225382,0.0062166722914975825
2019-08-28,121.8566583302069,0.006704073754838724
2019-08-29,123.91633695355189,0.016902470915981294
2019-08-30,124.45645010327884,0.004358692025647981
2019-09-02,124.00650314221333,-0.003615296440579119
2019-09-03,123.17113992373221,-0.006736446858138567
2019-09-04,124.51479293123624,0.010908829847121826
2019-09-05,125.4359024271699,0.0073975908745427255
2019-09-06,126.04761813848097,0.004876719499556703
2019-09-09,126.04761813848097,0.0
2019-09-10,126.04761813848097,0.0
2019-09-11,126.04761813848097,0.0
2019-09-12,126.04761813848097,0.0
2019-09-13,126.04761813848097,0.0
2019-09-16,126.04761813848097,0.0
2019-09-17,126.04761813848097,0.0
2019-09-18,126.04761813848097,0.0
2019-09-19,126.04761813848097,0.0
2019-09-20,126.04761813848097,0.0
2019-09-23,126.04761813848097,0.0
2019-09-24,126.04761813848097,0.0
2019-09-25,126.04761813848097,0.0
2019-09-26,126.04761813848097,0.0
2019-09-27,126.04761813848097,0.0
2019-09-30,126.04761813848097,0.0
2019-10-01,126.04761813848097,0.0
2019-10-02,126.04761813848097,0.0
2019-10-03,126.4796637482443,0.003427638031911595
2019-10-04,127.40165798763618,0.007289663903812249
2019-10-07,125.63962455235394,-0.013830537711316482
2019-10-08,125.11226166373561,-0.0041974249007611375
2019-10-09,126.24181595895192,0.00902832608247639
2019-10-10,126.74779927100465,0.004008048428400635
2019-10-11,128.54279288682557,0.014161931222040014
2019-10-14,128.96147626123536,0.003257151684719073
2019-10-15,129.1289496109993,0.0012986308362714638
2019-10-16,129.96008064998733,0.006436442343036086
2019-10-17,129.59751866406225,-0.002789795020992303
2019-10-18,129.34185456096517,-0.0019727546154629794
2019-10-21,130.49367924843733,0.008905274254663365
2019-10-22,131.7042977714649,0.009277219632399136
2019-10-23,131.7042977714649,0.0
2019-10-24,131.7042977714649,0.0
2019-10-25,131.7042977714649,0.0
2019-10-28,131.7042977714649,0.0
2019-10-29,131.7042977714649,0.0
2019-10-30,131.7042977714649,0.0
2019-10-31,131.7042977714649,0.0
2019-11-01,131.7042977714649,0.0
2019-11-04,131.7042977714649,0.0
2019-11-05,131.7042977714649,0.0
2019-11-06,131.7042977714649,0.0
2019-11-07,131.7042977714649,0.0
2019-11-08,131.7042977714649,0.0
2019-11-11,131.7042977714649,0.0
2019-11-12,131.7042977714649,0.0
2019-11-13,131.7042977714649,0.0
2019-11-14,131.7042977714649,0.0
2019-11-18,131.7042977714649,0.0
2019-11-19,131.7042977714649,0.0
2019-11-21,133.30544530313563,0.012157139582863685
2019-11-22,134.3237376396692,0.007638790255101391
2019-11-25,134.09536747549265,-0.0017001474809251738
2019-11-26,132.93221346765307,-0.008674080467784617
2019-11-27,133.4852442010508,0.004160246180902494
2019-11-28,133.98118239340437,0.0037153034803354412
2019-11-29,133.93261112714293,-0.0003625230453544459
2019-12-02,134.63817267915113,0.005268034021515433
2019-12-03,134.54869929393269,-0.0006645469367120294
2019-12-04,135.69481075220688,0.008518190545791837
2019-12-05,135.69481075220688,0.0
2019-12-06,135.69481075220688,0.0
2019-12-09,135.69481075220688,0.0
2019-12-10,135.69481075220688,0.0
2019-12-11,135.69481075220688,0.0
2019-12-12,135.69481075220688,0.0
2019-12-13,135.69481075220688,0.0
2019-12-16,135.69481075220688,0.0
2019-12-17,135.69481075220688,0.0
2019-12-18,135.69481075220688,0.0
2019-12-19,135.69481075220688,0.0
2019-12-20,135.69481075220688,0.0
2019-12-23,135.69481075220688,0.0
2019-12-26,135.69481075220688,0.0
2019-12-27,135.69481075220688,0.0
2019-12-30,135.69481075220688,0.0
2020-01-02,135.69481075220688,0.0
2020-01-03,135.69481075220688,0.0
2020-01-06,135.69481075220688,0.0
2020-01-07,135.69481075220688,0.0
2020-01-08,135.69481075220688,0.0
2020-01-09,135.69481075220688,0.0
2020-01-10,135.69481075220688,0.0
2020-01-13,135.69481075220688,0.0
2020-01-14,135.69481075220688,0.0
2020-01-15,135.69481075220688,0.0
2020-01-16,135.69481075220688,0.0
2020-01-17,135.69481075220688,0.0
2020-01-20,135.69481075220688,0.0
2020-01-21,135.69481075220688,0.0
2020-01-22,135.69481075220688,0.0
2020-01-23,135.69481075220688,0.0
2020-01-24,135.69481075220688,0.0
2020-01-27,135.69481075220688,0.0
2020-01-28,137.26475187832276,0.011569647486246115
2020-01-29,136.40470401053568,-0.006265613393228953
2020-01-30,136.51712343018244,0.0008241608708601245
2020-01-31,135.1279967552466,-0.010175475720789251
2020-02-03,135.81037477100458,0.005049864070684862
2020-02-04,136.5399217740269,0.005371806124918166
2020-02-05,136.9101983240522,0.0027118555892986507
2020-02-06,136.25140480192647,-0.004811865954400529
2020-02-07,135.13507210333628,-0.00819318303699712
2020-02-10,134.1916923580488,-0.006981013371318401
2020-02-11,136.39369791350734,0.016409402972451748
2020-02-12,137.41805108693194,0.00751026762302609
2020-02-13,136.62246750173952,-0.005789512941710484
2020-02-14,135.61540962364515,-0.007371100057767199
2020-02-17,136.34495662666745,0.0053795288090559
2020-02-18,136.08395489713791,-0.0019142749096631162
2020-02-19,137.29541172004457,0.00890227524488374
2020-02-20,135.77657033013176,-0.011062579374537695
2020-02-21,135.06510477222747,-0.005239972965692119
2020-02-26,128.80499401245737,-0.0463488387346761
2020-02-27,126.65566049277743,-0.016686725046329065
2020-02-28,127.58960644061202,0.007373898207161833
2020-03-02,129.51803186993715,0.015114283076206103
2020-03-03,128.66270090087653,-0.006603952798785229
2020-03-04,129.98893559279315,0.010307841220730918
2020-03-05,126.06526200218504,-0.03018467358560062
2020-03-06,122.73513150132023,-0.026415924958035464
2020-03-09,113.35636453358732,-0.07641468952703256
2020-03-10,118.18882727882239,0.04263071390052553
2020-03-11,112.65197432377268,-0.046847515814566476
2020-03-12,102.75592079570714,-0.08784625025410853
2020-03-13,110.69210290293796,0.0772333316248417
2020-03-16,101.64351884605567,-0.08174552492526665
2020-03-17,104.35494946396939,0.026675883014443125
2020-03-18,98.28430080304454,-0.05817307844148656
2020-03-19,99.41399804802629,0.011494177968927044
2020-03-20,98.42109086611121,-0.009987599346275244
2020-03-23,95.67035275881051,-0.027948665099056136
2020-03-24,100.51224930149844,0.05061020894210122
2020-03-25,104.62145424201313,0.04088262842659729
2020-03-26,106.78651075744784,0.020694192516445664
2020-03-27,103.42100351613482,-0.0315162207046672
2020-03-30,104.3730309090874,0.009205358298462807
2020-03-31,103.09946825294934,-0.012202028100989137
2020-04-01,101.48550273872002,-0.01565445042131086
2020-04-02,102.4964913657531,0.009961901944122165
2020-04-03,100.36209469204019,-0.020824095003373566
2020-04-06,103.9272839794391,0.03552326501692327
2020-04-07,105.72363624442396,0.017284703267529622
2020-04-08,107.50583781322953,0.0168571724556017
2020-04-09,106.76449856339116,-0.006895804589945209
2020-04-13,107.6717154184426,0.008497364454091327
2020-04-14,108.5223294887768,0.00790006982825986
2020-04-15,108.5223294887768,0.0
2020-04-16,108.5223294887768,0.0
2020-04-17,108.5223294887768,0.0
2020-04-20,108.5223294887768,0.0
2020-04-22,108.5223294887768,0.0
2020-04-23,108.5223294887768,0.0
2020-04-24,108.5223294887768,0.0
2020-04-27,108.5223294887768,0.0
2020-04-28,108.5223294887768,0.0
2020-04-29,108.5223294887768,0.0
2020-04-30,108.5223294887768,0.0
2020-05-04,108.5223294887768,0.0
